time,open,high,low,close,Volume
1784631420,8362.7,8363.5,8362.7,8363.2,34
1784631480,8363,8363.7,8362.2,8362.7,48
1784631540,8363.2,8363.7,8360.7,8361.7,80
1784631600,8362,8364.2,8361.7,8362.7,90
1784631660,8363.2,8364.2,8361.7,8362.2,44
1784631720,8362.7,8364.9,8362.2,8362.7,54
1784631780,8362.4,8362.4,8358.7,8358.7,44
1784631840,8358.5,8358.5,8354.3,8354.8,60
1784631900,8355.3,8356.8,8353.8,8356.3,84
1784631960,8356,8356,8353.3,8353.8,70
1784632020,8353.3,8353.3,8349.9,8349.9,56
1784632080,8350.1,8352.4,8350.1,8351.9,62
1784632140,8351.4,8351.9,8350.9,8350.9,46
1784632200,8350.4,8351.1,8349.1,8350.1,72
1784632260,8349.9,8350.1,8344.2,8344.2,56
1784632320,8344.4,8347.9,8344.4,8347.6,90
1784632380,8347.4,8348.4,8346.9,8347.4,52
1784632440,8347.6,8348.9,8346.9,8346.9,34
1784632500,8347.4,8349.9,8346.9,8349.3,66
1784632560,8349.6,8349.6,8348.3,8348.3,38
1784632620,8348.8,8349.1,8347.3,8347.3,47
1784632680,8347.8,8349.3,8347.3,8347.3,54
1784632740,8347.1,8347.1,8344.8,8345.3,60
1784632800,8345.8,8346.8,8342.9,8342.9,68
1784632860,8343.4,8344.4,8341.4,8344.3,62
1784632920,8343.9,8345.1,8343.4,8344.8,36
1784632980,8345.1,8345.1,8343.4,8344.1,40
1784633040,8344.4,8344.4,8342.6,8343.4,62
1784633100,8343.9,8343.9,8340.9,8341.9,50
1784633160,8342.4,8344.6,8340.9,8344.6,60
1784633220,8344.4,8346.8,8344.4,8346.1,40
1784633280,8346.3,8347.3,8345.3,8345.3,42
1784633340,8345.8,8346.3,8345.3,8345.3,28
1784633400,8345.8,8350.3,8345.8,8349,78
1784633460,8348.8,8349.8,8348.1,8348.3,56
1784633520,8348.6,8348.6,8347.4,8347.6,58
1784633580,8347.4,8347.9,8342,8342,78
1784633640,8342.5,8344.5,8342,8343,62
1784633700,8342.7,8345.7,8342.7,8345.7,50
1784633760,8345.5,8346.9,8344.5,8346.7,52
1784633820,8346.4,8348.9,8346.2,8348.4,50
1784633880,8348.7,8349.1,8348.4,8348.4,28
1784633940,8348.1,8351.4,8348.1,8348.7,64
1784634000,8348.9,8349.4,8347.4,8347.9,56
1784634060,8347.7,8348.7,8346.9,8347.5,44
1784634120,8347.2,8347.5,8345.5,8346,68
1784634180,8346.3,8347,8344,8344,40
1784634240,8344.3,8347.3,8344.3,8347,68
1784634300,8347.3,8347.5,8346.5,8347,48
1784634360,8346.5,8348.3,8346.5,8348.3,46
1784634420,8347.8,8349,8347.5,8348,50
1784634480,8347.7,8348.7,8347.2,8347.5,30
1784634540,8347,8347.5,8346.5,8346.5,42
1784634600,8346.7,8347.7,8344.8,8344.8,48
1784634660,8344.5,8344.5,8341.1,8341.6,54
1784634720,8341.1,8342.3,8340.6,8341.6,62
1784634780,8341.8,8343.1,8341.1,8342.8,44
1784634840,8343.3,8345,8343,8344,42
1784634900,8344.3,8344.8,8343,8343.5,30
1784634960,8343.8,8344.5,8343.3,8343.3,36
1784635020,8342.8,8343,8341.6,8342.1,38
1784635080,8342.6,8344.8,8342.3,8344.5,40
1784635140,8344.3,8344.8,8343,8344.3,42
1784635200,8344.5,8348,8344.5,8347.7,74
1784635260,8347.5,8348.2,8345,8345.2,64
1784635320,8345,8346.5,8343.8,8344.8,60
1784635380,8345,8345.3,8342.5,8342.5,38
1784635440,8342.3,8343.6,8341.6,8342.1,78
1784635500,8342.3,8343.6,8342.1,8343.6,74
1784635560,8343.1,8343.8,8341.6,8342.6,66
1784635620,8342.8,8343.6,8342.3,8343.1,46
1784635680,8343.3,8344.6,8343.1,8344.6,40
1784635740,8344.8,8345.3,8343.1,8343.1,48
1784635800,8342.6,8343.8,8340.6,8341.6,70
1784635860,8341.4,8344.6,8341.4,8344.6,68
1784635920,8344.1,8345.1,8343.6,8344.6,22
1784635980,8344.1,8344.8,8342.6,8344.1,46
1784636040,8344.6,8345.6,8344.6,8345.1,22
1784636100,8344.6,8347.1,8336.9,8336.9,94
1784636160,8337.4,8339.9,8336.1,8339.6,90
1784636220,8339.1,8340.6,8338.4,8340.4,50
1784636280,8340.1,8340.4,8333.4,8333.7,84
1784636340,8333.9,8335.2,8333.9,8334.5,52
1784636400,8334.7,8336.2,8331,8333.8,58
1784636460,8333.5,8335.5,8332.8,8335.5,68
1784636520,8335.7,8336.2,8334.7,8334.7,60
1784636580,8335.2,8335.7,8334.2,8335.7,54
1784636640,8336.2,8337.7,8336.2,8337.7,56
1784636700,8337.4,8337.9,8333.7,8334.2,58
1784636760,8333.9,8333.9,8332.2,8332.2,64
1784636820,8331,8331.2,8328.3,8330.5,54
1784636880,8330.3,8330.3,8328,8329,72
1784636940,8328.8,8329.3,8327.8,8327.8,46
1784637000,8328.3,8332,8327.8,8331.2,98
1784637060,8330.7,8334.7,8329.8,8334.7,60
1784637120,8334.5,8336.4,8333.5,8335.5,90
1784637180,8335.7,8339.7,8335,8339.7,78
1784637240,8339.9,8341.4,8338.9,8340.7,64
1784637300,8340.2,8340.9,8337.2,8337.7,94
1784637360,8337.5,8341.4,8336.7,8340.7,78
1784637420,8341.2,8341.2,8337.9,8338.7,66
1784637480,8339,8339.5,8338.2,8339,86
1784637540,8339.2,8339.2,8336.7,8339.2,68
1784637600,8338.7,8339,8335.3,8335.3,64
1784637660,8335.8,8336,8332.1,8332.8,78
1784637720,8333.1,8333.3,8331.3,8332.3,70
1784637780,8332.8,8332.8,8325.3,8327.8,110
1784637840,8327.3,8330.5,8327.3,8330.5,78
1784637900,8330.2,8331.2,8328.7,8329.2,72
1784637960,8329,8331,8329,8330.2,54
1784638020,8329.9,8330.2,8328.7,8329.7,64
1784638080,8329.5,8333,8329.5,8332.5,56
1784638140,8332.2,8334.4,8332.2,8333.7,62
1784638200,8333.2,8336.4,8332.7,8336.4,66
1784638260,8336.6,8337.4,8333.9,8335.9,74
1784638320,8335.6,8336.6,8334.9,8336.4,80
1784638380,8335.9,8337.1,8334.9,8337.1,50
1784638440,8337.3,8339.8,8336.8,8339.3,70
1784638500,8339,8339.3,8337.3,8339,68
1784638560,8339.3,8341.8,8338.8,8341.8,46
1784638620,8341.5,8343.5,8340.8,8343.2,80
1784638680,8343.7,8343.9,8342.2,8342.4,72
1784638740,8341.9,8343.9,8341.9,8343.6,60
1784638800,8343.1,8343.1,8335.7,8336.7,92
1784638860,8337,8339,8336.7,8338.7,82
1784638920,8338.4,8338.4,8335.5,8336.7,72
1784638980,8337.2,8338.7,8335.2,8337.9,78
1784639040,8337.2,8341.6,8337.2,8339.6,64
1784639100,8339.1,8339.9,8336.4,8336.4,68
1784639160,8336.1,8339.9,8336.1,8338.6,52
1784639220,8338.1,8338.6,8333.7,8335.7,88
1784639280,8334.7,8335.4,8333.7,8334.9,90
1784639340,8334.4,8335.4,8332.2,8333.7,76
1784639400,8333.9,8336.7,8333.2,8335.2,94
1784639460,8335.4,8336.7,8335.4,8336.7,24
1784639520,8336.4,8337.7,8335.2,8335.7,60
1784639580,8335.2,8335.7,8334,8335.2,66
1784639640,8335.5,8336.2,8334.2,8334.5,74
1784639700,8335,8335.5,8332.2,8333,64
1784639760,8332.8,8335.2,8332.3,8333.7,70
1784639820,8334.2,8335.5,8334.2,8335.2,72
1784639880,8335,8336,8335,8335.7,42
1784639940,8335.9,8336.2,8335.2,8335.7,38
1784640000,8336.2,8336.4,8335.2,8336.2,56
1784640060,8336.4,8336.4,8334.7,8335.7,78
1784640120,8335.9,8336.7,8335.4,8336.7,32
1784640180,8336.9,8336.9,8335.7,8335.7,56
1784640240,8335.4,8335.9,8331.2,8332.7,62
1784640300,8333,8334.2,8330.7,8333.7,74
1784640360,8334.2,8335.2,8331.7,8331.7,74
1784640420,8331.9,8332.4,8329.2,8330,68
1784640480,8329.7,8329.7,8327.3,8327.3,62
1784640540,8327.5,8329.8,8326.3,8329.5,76
1784640600,8329.3,8331.5,8326.5,8331.5,102
1784640660,8331.2,8335.2,8330.7,8331.9,130
1784640720,8331.7,8332.2,8327,8327.8,102
1784640780,8328.3,8333.2,8327.5,8331.7,118
1784640840,8332,8333.7,8331,8331.4,122
1784640900,8331.9,8333.7,8330.2,8332.2,92
1784640960,8331.7,8332.4,8321.1,8321.3,108
1784641020,8321.6,8321.8,8316.4,8316.9,104
1784641080,8316.6,8316.9,8312.1,8312.9,122
1784641140,8312.4,8314.6,8310.9,8311.4,106
1784641200,8310.9,8313.1,8308.4,8312.9,112
1784641260,8312.4,8312.9,8307.4,8309.4,112
1784641320,8309.9,8309.9,8306.4,8306.9,88
1784641380,8307.1,8307.6,8301.1,8301.1,94
1784641440,8301.4,8302.6,8299.4,8302.4,122
1784641500,8302.1,8302.1,8298.6,8301.4,110
1784641560,8301.6,8307.8,8301.4,8307.3,104
1784641620,8306.8,8306.8,8302.1,8302.6,118
1784641680,8302.3,8307.8,8302.3,8307.3,76
1784641740,8307,8309,8307,8307.5,104
1784641800,8307.7,8309.2,8305.7,8306.3,90
1784641860,8306.5,8306.5,8301.8,8302.3,114
1784641920,8302.8,8307.5,8302.8,8307.2,90
1784641980,8306.7,8309.9,8306.7,8309.7,74
1784642040,8309.9,8310.9,8308.4,8310.2,90
1784642100,8310.4,8311.9,8309.9,8310.4,100
1784642160,8310.2,8312.4,8309.2,8312.2,78
1784642220,8312.6,8313.1,8310.6,8311.1,98
1784642280,8310.6,8310.6,8306.4,8307.9,84
1784642340,8307.4,8308,8306.2,8307.5,78
1784642400,8308,8308.9,8305.2,8305.5,100
1784642460,8306,8308.9,8305.7,8308.2,118
1784642520,8307.9,8310.4,8307.2,8309.2,106
1784642580,8309.4,8317.1,8308.4,8316.1,118
1784642640,8316.4,8319.1,8315.6,8317.6,76
1784642700,8317.8,8319.8,8317.3,8319.8,96
1784642760,8319.6,8323.5,8318.6,8323.3,88
1784642820,8323,8325,8321.8,8324,102
1784642880,8324.5,8327.5,8323.3,8327.5,86
1784642940,8327,8328.2,8325.3,8326.5,94
1784643000,8326.3,8329.2,8325.5,8329.2,98
1784643060,8329.5,8330.9,8327,8327,72
1784643120,8327.2,8328.5,8325.8,8325.8,102
1784643180,8326,8328,8325.5,8327.5,88
1784643240,8328,8332,8327,8331.5,92
1784643300,8331,8331.2,8328.7,8330.5,88
1784643360,8330.7,8333.9,8329,8332.4,96
1784643420,8332.9,8333.4,8330.2,8330.9,76
1784643480,8331.7,8333.4,8330.2,8332.4,82
1784643540,8332.2,8332.9,8331.7,8332.6,72
1784643600,8332.4,8334.9,8332.4,8333.9,72
1784643660,8334.4,8337.3,8334.1,8334.3,94
1784643720,8334.8,8336.8,8334.3,8336.3,90
1784643780,8336,8337.3,8334.8,8336.7,74
1784643840,8337,8339,8336.7,8338.2,62
1784643900,8338.7,8340.7,8337.2,8340.2,72
1784643960,8339.9,8340.2,8336.9,8337,54
1784644020,8336.7,8338.2,8336.7,8338.2,68
1784644080,8338.4,8338.4,8334.7,8335.2,64
1784644140,8335.7,8335.7,8334,8334.8,54
1784644200,8334.5,8337,8334.3,8336.7,80
1784644260,8337.5,8338.9,8336.7,8337.4,78
1784644320,8337.7,8338.9,8337.4,8338.4,80
1784644380,8338.2,8338.9,8337.7,8337.7,70
1784644440,8337.9,8339.4,8336.9,8338.2,60
1784644500,8338.4,8338.9,8337.4,8337.9,92
1784644560,8337.7,8337.9,8335.9,8337.2,56
1784644620,8336.9,8337.7,8334.4,8334.9,46
1784644680,8334.5,8335.2,8332.7,8334.2,54
1784644740,8334.5,8336.2,8333.5,8334.8,72
1784644800,8335.3,8338.2,8334.5,8338,96
1784644860,8338.5,8338.5,8335.5,8335.7,64
1784644920,8336,8338.9,8336,8338.7,70
1784644980,8339.2,8340.9,8338.7,8340.4,74
1784645040,8340.1,8342.9,8340.1,8340.6,76
1784645100,8341.1,8343.4,8339.6,8343.1,68
1784645160,8342.9,8342.9,8340.6,8341.6,64
1784645220,8341.1,8341.9,8339.6,8340.9,56
1784645280,8340.6,8345.6,8340.6,8343.1,104
1784645340,8342.6,8345.8,8342.6,8345.8,94
1784645400,8346.1,8347.3,8344.6,8346.5,70
1784645460,8346.3,8348.8,8345.5,8348,66
1784645520,8348.5,8350.3,8348.5,8349,54
1784645580,8349.3,8350,8347.8,8347.8,52
1784645640,8348,8348,8346.5,8347.3,48
1784645700,8347.5,8348.3,8347,8347.5,42
1784645760,8348,8348,8344.8,8344.8,66
1784645820,8345.1,8345.3,8344.3,8344.6,28
1784645880,8344.8,8347,8344.6,8344.8,68
1784645940,8345,8345.3,8343.6,8344.8,48
1784646000,8344.5,8346,8343.6,8346,70
1784646060,8345.8,8346.3,8340.3,8341.1,56
1784646120,8340.8,8342.6,8339.8,8340.6,98
1784646180,8340.9,8344.1,8340.6,8344.1,74
1784646240,8343.6,8345.5,8343.6,8345,60
1784646300,8344.8,8348.2,8344.3,8348,92
1784646360,8347.7,8347.7,8344.7,8345.5,72
1784646420,8346,8347.7,8345.7,8347,48
1784646480,8346.7,8347.7,8346.2,8346.7,46
1784646540,8347,8349.5,8346.2,8347.9,64
1784646600,8348.2,8349.7,8346.7,8349.4,84
1784646660,8349.2,8349.7,8347.2,8347.9,60
1784646720,8347.7,8348.7,8346.9,8348.7,52
1784646780,8348.2,8348.7,8346.7,8346.9,52
1784646840,8346.7,8348.6,8346.7,8348.4,38
1784646900,8347.9,8350.6,8347.9,8349.4,70
1784646960,8349.6,8351.3,8348.6,8348.9,66
1784647020,8348.6,8350.9,8348.6,8350.1,62
1784647080,8349.6,8349.6,8347.6,8348.4,58
1784647140,8348.6,8349.9,8348.4,8349.1,66
1784647200,8349.4,8356,8348.6,8354.3,70
1784647260,8353.8,8358,8353.5,8354.8,88
1784647320,8355.3,8357.5,8355,8356.3,82
1784647380,8356.5,8357,8353.3,8354.5,84
1784647440,8354.8,8355.8,8353,8355.8,56
1784647500,8355.5,8356.8,8355.3,8355.8,90
1784647560,8356,8357,8354.8,8355.3,50
1784647620,8354.8,8355.3,8353.8,8354.3,34
1784647680,8355.3,8356.3,8354.3,8354.3,58
1784647740,8354.6,8355.3,8352.4,8353.4,68
1784647800,8352.1,8353.9,8350.6,8352.4,90
1784647860,8353.1,8355.1,8351.9,8351.9,100
1784647920,8351.4,8355.4,8349.1,8354.6,100
1784647980,8354.9,8355.1,8349.9,8352.4,112
1784648040,8352.9,8356.6,8347.4,8356.6,151
1784648100,8357.6,8361.6,8357.6,8359.1,116
1784648160,8359.6,8359.9,8356.9,8359.4,64
1784648220,8359.9,8361.9,8359.4,8361.4,74
1784648280,8360.9,8362.6,8359.9,8359.9,34
1784648340,8360.1,8361.1,8359.9,8360.9,48
1784648400,8361.4,8362.6,8359.1,8359.9,68
1784648460,8360.1,8364.1,8360.1,8361.9,54
1784648520,8362.4,8362.4,8359.9,8360.9,58
1784648580,8361.4,8361.4,8359.9,8359.9,50
1784648640,8360.4,8366.6,8360.4,8363.1,73
1784648700,8363.4,8364.4,8361.9,8363.4,40
1784648760,8363.9,8366.1,8363.6,8366.1,24
1784648820,8365.9,8369.4,8365.4,8368.6,48
1784648880,8368.9,8370.1,8368.4,8369.4,32
1784648940,8369.9,8372.6,8369.9,8371.8,54
1784649000,8372.3,8374.3,8371.6,8372.3,50
1784649060,8373.1,8373.8,8369.6,8369.6,40
1784649120,8369.9,8370.4,8365.6,8367.4,47
1784649180,8367.9,8370.4,8367.4,8370.4,42
1784649240,8370.9,8372.3,8370.1,8370.4,46
1784649300,8370.1,8371.4,8370.1,8371.4,48
1784649360,8371.1,8371.9,8370.4,8371.4,38
1784649420,8371.1,8371.6,8369.4,8369.4,22
1784649480,8369.6,8369.9,8368.6,8369.1,16
1784649540,8368.6,8370.6,8368.6,8370.6,36
1784649600,8370.4,8372.1,8369.4,8371.9,48
1784649660,8372.1,8372.8,8371.6,8372.4,36
1784649720,8372.6,8373.1,8371.9,8372.4,40
1784649780,8372.6,8374.6,8372.6,8373.6,38
1784649840,8373.8,8376.8,8372.6,8376.8,72
1784649900,8377.1,8377.6,8376.1,8377.6,38
1784649960,8377.8,8378.1,8377.3,8377.6,20
1784650020,8377.3,8378.6,8376.3,8378.6,32
1784650080,8379.1,8379.6,8378.6,8379.3,22
1784650140,8378.8,8380.1,8378.8,8379.6,28
1784650200,8379.8,8381.3,8379.8,8380.8,36
1784650260,8381.1,8381.6,8380.1,8380.6,30
1784650320,8380.8,8380.8,8379.8,8380.8,44
1784650380,8381.3,8381.8,8380.3,8381.8,44
1784650440,8382.1,8383.1,8381.8,8381.8,30
1784650500,8381.6,8381.6,8380.1,8380.3,32
1784650560,8380.1,8382.3,8380.1,8381.3,32
1784650620,8381.1,8381.6,8380.1,8380.1,36
1784650680,8380.3,8381.3,8379.8,8379.8,32
1784650740,8379.6,8381.8,8379.6,8381.6,22
1784650800,8381.8,8381.8,8380.8,8381.8,24
1784650860,8381.6,8381.8,8380.6,8381.8,36
1784650920,8381.6,8382.3,8381.3,8381.8,38
1784650980,8381.6,8382.8,8381.6,8382.3,28
1784651040,8382.1,8382.3,8380.6,8381.1,30
1784651100,8381.3,8382.3,8381.3,8381.6,24
1784651160,8381.3,8382.3,8380.8,8381.3,28
1784651220,8382.1,8382.1,8379.8,8380.3,24
1784651280,8380.6,8381.8,8380.3,8381.3,26
1784651340,8381.6,8381.6,8380.1,8380.8,26
1784651400,8381.1,8381.3,8380.3,8381.1,18
1784651460,8380.8,8381.6,8380.6,8380.6,18
1784651520,8381.1,8381.1,8380.1,8380.1,16
1784651580,8380.3,8380.6,8378.8,8379.1,18
1784651640,8379.6,8380.3,8379.6,8379.8,10
1784651700,8379.6,8380.3,8379.6,8380.3,10
1784651760,8380.1,8380.3,8379.6,8380.1,32
1784651820,8379.8,8379.8,8378.9,8379.8,16
1784651880,8380.1,8380.3,8379.6,8379.8,10
1784651940,8379.6,8380.6,8379.6,8380.6,6
1784652000,8380.8,8381.6,8380.8,8381.3,16
1784652060,8381.1,8381.6,8381.1,8381.3,20
1784652120,8381.6,8382.6,8380.8,8380.8,26
1784652180,8380.6,8381.3,8380.6,8381.1,10
1784652240,8380.8,8381.3,8380.6,8381.3,16
1784652300,8381.6,8382.6,8381.6,8381.8,22
1784652360,8381.6,8383.3,8381.1,8382.8,26
1784652420,8383.3,8383.8,8381.6,8382.3,14
1784652480,8382.1,8382.8,8382.1,8382.8,16
1784652540,8383.1,8383.6,8383.1,8383.3,10
1784652600,8383.6,8384.6,8383.3,8384.3,26
1784652660,8384.6,8384.8,8384.1,8384.6,16
1784652720,8384.8,8385.8,8384.3,8385.8,16
1784652780,8385.6,8386.1,8385.1,8385.1,28
1784652840,8385.6,8385.8,8385.6,8385.8,4
1784652900,8386.1,8387.6,8385.8,8386.8,26
1784652960,8387.1,8387.1,8385.6,8385.6,14
1784653020,8385.1,8386.1,8384.6,8384.6,22
1784653080,8384.1,8384.8,8383.8,8384.8,10
1784653140,8384.6,8385.3,8384.3,8384.6,20
1784653200,8384.8,8386.1,8383.9,8383.9,26
1784653260,8383.6,8384.8,8383.6,8384.8,12
1784653320,8384.6,8384.8,8384.1,8384.6,14
1784653380,8384.3,8385.1,8384.1,8384.6,16
1784653440,8384.4,8384.6,8384.1,8384.4,14
1784653500,8384.6,8385.1,8384.6,8384.6,6
1784653560,8384.4,8384.9,8383.9,8384.9,18
1784653620,8385.1,8385.3,8384.9,8385.1,18
1784653680,8384.9,8385.4,8384.9,8385.4,10
1784653740,8385.6,8386.6,8385.6,8386.3,22
1784653800,8386.6,8386.6,8384.9,8384.9,20
1784653860,8385.4,8387.3,8384.9,8387.3,36
1784653920,8387.1,8388.1,8386.1,8386.3,32
1784653980,8386.6,8387.3,8386.1,8386.8,36
1784654040,8387.1,8387.6,8386.4,8386.4,20
1784654100,8386.1,8386.6,8385.4,8385.4,24
1784654160,8385.6,8386.1,8385.1,8385.9,40
1784654220,8385.6,8386.1,8384.9,8384.9,18
1784654280,8385.1,8385.1,8384.9,8384.9,8
1784654340,8385.1,8385.4,8384.1,8384.4,26
1784654400,8384.1,8384.9,8384.1,8384.9,10
1784654460,8385.1,8386.1,8384.6,8385.1,42
1784654520,8384.9,8385.4,8384.6,8384.9,30
1784654580,8384.6,8385.9,8384.4,8385.1,28
1784654640,8385.6,8386.6,8385.4,8386.4,22
1784654700,8386.9,8386.9,8384.4,8385.9,24
1784654760,8386.1,8386.6,8385.9,8385.9,26
1784654820,8386.1,8386.6,8385.9,8386.4,20
1784654880,8385.9,8386.1,8385.9,8385.9,10
1784654940,8386.1,8386.4,8385.9,8386.1,16
1784655000,8386.4,8388.6,8386.4,8388.4,32
1784655060,8387.9,8388.4,8387.9,8388.4,28
1784655120,8388.6,8388.6,8387.1,8387.1,10
1784655180,8387.4,8388.1,8386.4,8386.6,32
1784655240,8386.9,8386.9,8384.9,8385.9,26
1784655360,8386.1,8387.9,8386.1,8387.9,14
1784655420,8387.6,8387.9,8387.4,8387.4,26
1784655480,8387.6,8388.6,8387.6,8388.1,14
1784655540,8388.4,8388.4,8387.4,8387.9,16
1784655600,8388.1,8388.1,8386.9,8386.9,14
1784655660,8387.1,8387.4,8386.9,8386.9,24
1784655720,8387.1,8387.4,8386.6,8386.9,18
1784655780,8387.1,8387.1,8386.6,8386.9,8
1784655840,8387.4,8387.6,8386.9,8386.9,12
1784655900,8387.1,8387.4,8386.6,8386.9,12
1784655960,8386.6,8387.1,8386.6,8386.9,20
1784656020,8387.1,8387.1,8386.9,8386.9,4
1784656080,8387.1,8388.1,8387.1,8388.1,8
1784656140,8388.6,8388.6,8387.6,8387.9,10
1784656200,8387.4,8389.4,8387.4,8388.9,26
1784656260,8389.1,8389.4,8387.4,8387.4,16
1784656320,8387.9,8387.9,8387.9,8387.9,2
1784656380,8388.4,8388.6,8387.9,8387.9,10
1784656440,8388.1,8388.1,8387.9,8388.1,18
1784656500,8387.9,8388.1,8387.9,8388.1,20
1784656560,8388.4,8388.4,8387.4,8387.9,28
1784656620,8388.1,8388.1,8387.4,8387.4,28
1784656680,8387.6,8387.6,8387.6,8387.6,2
1784656740,8388.1,8388.4,8387.9,8387.9,18
1784656800,8387.6,8388.1,8387.4,8387.9,22
1784656860,8388.1,8388.1,8387.9,8387.9,24
1784656920,8388.1,8388.6,8387.4,8387.9,28
1784656980,8387.6,8387.6,8386.4,8386.4,26
1784657040,8386.9,8387.4,8386.9,8387.4,20
1784657100,8387.1,8387.9,8386.9,8387.4,10
1784657160,8387.1,8387.9,8386.9,8387.6,22
1784657220,8387.9,8388.9,8387.9,8388.4,22
1784657280,8388.6,8389.9,8388.6,8389.6,14
1784657340,8389.9,8390.1,8389.6,8389.9,26
1784657400,8390.1,8390.6,8389.9,8389.9,34
1784657460,8390.1,8390.4,8390.1,8390.1,6
1784657520,8390.4,8390.4,8389.6,8389.6,12
1784657580,8389.9,8389.9,8389.6,8389.6,4
1784657640,8389.4,8389.4,8387.9,8387.9,18
1784657700,8388.1,8388.4,8387.6,8388.4,28
1784657760,8388.1,8388.4,8388.1,8388.1,14
1784657820,8388.4,8388.9,8388.4,8388.4,8
1784657880,8388.6,8388.6,8386.9,8386.9,26
1784657940,8387.1,8387.9,8386.4,8387.9,34
1784658000,8387.6,8389.4,8387.6,8389.1,16
1784658060,8388.9,8389.1,8388.9,8388.9,6
1784658120,8389.4,8389.4,8388.4,8388.4,18
1784658180,8388.9,8389.4,8388.4,8389.4,24
1784658240,8389.6,8389.9,8389.4,8389.4,8
1784658300,8389.6,8389.9,8388.9,8389.6,26
1784658360,8389.4,8389.9,8389.4,8389.6,14
1784658420,8390.1,8390.4,8389.6,8390.4,14
1784658480,8390.9,8390.9,8390.6,8390.9,10
1784658540,8390.6,8390.9,8390.6,8390.9,8
1784658600,8391.1,8391.6,8390.6,8390.6,26
1784658660,8390.4,8390.6,8390.1,8390.4,14
1784658720,8390.1,8390.4,8389.4,8390.4,20
1784658780,8390.1,8390.4,8389.9,8390.4,24
1784658840,8390.6,8391.1,8390.6,8390.9,12
1784658900,8390.6,8390.9,8390.1,8390.4,14
1784658960,8390.6,8390.6,8390.4,8390.4,8
1784659020,8390.9,8390.9,8390.4,8390.4,14
1784659080,8390.6,8391.9,8390.6,8391.9,18
1784659140,8392.4,8392.4,8391.1,8391.1,16
1784659200,8390.6,8391.6,8390.6,8391.6,24
1784659260,8391.9,8391.9,8391.4,8391.4,16
1784659320,8391.6,8392.4,8391.4,8392.4,22
1784659380,8392.6,8392.6,8391.1,8392.4,28
1784659440,8392.6,8392.9,8392.4,8392.9,8
1784659500,8393.1,8393.1,8392.9,8392.9,8
1784659560,8392.6,8393.1,8392.4,8393.1,18
1784659620,8393.4,8393.6,8391.9,8391.9,26
1784659680,8392.4,8392.4,8391.9,8392.1,10
1784659740,8392.4,8393.4,8392.4,8392.6,32
1784659800,8392.9,8393.1,8392.4,8392.4,12
1784659860,8392.6,8392.6,8392.4,8392.4,4
1784659920,8392.6,8392.9,8391.9,8392.1,16
1784659980,8392.4,8392.6,8391.9,8392.4,22
1784660040,8392.6,8392.6,8391.6,8391.9,24
1784660100,8392.4,8392.6,8392.4,8392.4,10
1784660160,8392.9,8392.9,8392.1,8392.4,18
1784660220,8392.9,8392.9,8391.6,8392.6,18
1784660280,8392.4,8392.4,8392.1,8392.1,4
1784660340,8391.9,8392.4,8391.6,8392.4,14
1784660400,8392.6,8392.9,8391.6,8391.6,30
1784660460,8391.4,8391.6,8391.4,8391.4,10
1784660520,8391.1,8391.9,8391.1,8391.4,26
1784660580,8391.1,8391.9,8390.9,8391.6,20
1784660640,8391.9,8392.4,8391.4,8391.4,18
1784660700,8391.6,8392.1,8391.4,8391.4,18
1784660760,8391.1,8391.4,8390.6,8391.1,22
1784660820,8390.9,8391.1,8390.6,8390.9,18
1784660880,8390.6,8390.9,8389.6,8389.6,22
1784660940,8389.4,8389.4,8387.4,8387.6,32
1784661000,8387.9,8388.1,8387.1,8387.6,14
1784661060,8387.9,8388.9,8387.9,8388.9,12
1784661120,8389.4,8389.9,8388.9,8389.9,20
1784661180,8390.1,8390.4,8389.6,8390.1,24
1784661240,8389.9,8390.9,8389.9,8390.6,14
1784661300,8390.9,8391.4,8390.9,8391.4,12
1784661360,8391.6,8392.6,8391.4,8391.6,20
1784661420,8391.9,8392.1,8390.4,8390.9,30
1784661480,8390.6,8390.9,8390.1,8390.4,16
1784661540,8390.1,8390.1,8389.6,8390.1,12
1784661600,8389.9,8389.9,8388.6,8389.4,24
1784661660,8389.1,8389.4,8388.6,8388.9,20
1784661720,8389.4,8389.4,8389.1,8389.4,6
1784661780,8389.6,8390.4,8389.6,8389.9,10
1784661840,8390.1,8390.1,8389.4,8389.6,16
1784661900,8389.4,8389.4,8388.6,8389.1,32
1784661960,8388.6,8389.9,8388.6,8389.9,16
1784662020,8390.4,8390.6,8389.9,8390.1,16
1784662080,8389.9,8390.6,8389.9,8390.4,8
1784662140,8390.6,8391.1,8390.1,8391.1,16
1784662200,8390.9,8391.4,8389.9,8390.6,40
1784662260,8390.9,8391.6,8389.4,8389.4,42
1784662320,8389.6,8389.9,8389.6,8389.9,12
1784662380,8389.6,8389.9,8388.9,8389.1,30
1784662440,8389.4,8389.6,8388.9,8389.1,16
1784662500,8388.9,8390.1,8388.9,8390.1,18
1784662560,8390.4,8391.6,8390.1,8391.6,20
1784662620,8391.1,8391.6,8390.9,8391.1,28
1784662680,8390.9,8391.4,8390.1,8390.4,14
1784662740,8389.9,8389.9,8389.9,8389.9,2
1784662800,8389.4,8389.4,8387.9,8387.9,24
1784662860,8388.2,8388.7,8387.9,8388.7,24
1784662920,8388.4,8388.7,8387.9,8387.9,8
1784662980,8387.7,8389.2,8387.4,8388.9,16
