time,open,high,low,close,Volume
1784838000,7418.8,7420,7417.8,7418.1,88
1784838060,7418,7418.5,7417.4,7418.3,74
1784838120,7418,7420,7418,7419.8,80
1784838180,7420,7420,7418.6,7419.5,64
1784838240,7419.3,7421.1,7419.3,7421.1,86
1784838300,7421,7421.5,7420.8,7420.8,58
1784838360,7421,7421,7418.2,7418.3,102
1784838420,7418.2,7419,7417.6,7418.7,86
1784838480,7418.8,7419,7418.1,7418.7,110
1784838540,7418.6,7418.6,7417.5,7418.1,74
1784838600,7418.2,7418.3,7417,7417.2,108
1784838660,7417.3,7418.8,7417.3,7418.5,62
1784838720,7418.7,7421,7418.7,7421,76
1784838780,7420.8,7421,7418.5,7419.5,98
1784838840,7419.2,7419.7,7419.1,7419.3,94
1784838900,7419.5,7420.3,7418.6,7418.7,80
1784838960,7419,7419.5,7418.7,7418.7,62
1784839020,7419,7420.7,7419,7420.5,32
1784839080,7420.6,7420.7,7419.7,7419.7,50
1784839140,7420,7420,7419.5,7419.5,34
1784839200,7419.3,7419.3,7417.7,7417.7,48
1784839260,7417.5,7418,7417.5,7417.5,30
1784839320,7417.3,7417.5,7416.2,7416.2,40
1784839380,7416.5,7417,7416,7416,48
1784839440,7415.7,7416.2,7415.5,7416.2,46
1784839500,7416,7416.5,7416,7416,30
1784839560,7415.7,7416,7415.2,7415.5,38
1784839620,7415.3,7416,7415.2,7415.7,46
1784839680,7415.6,7415.7,7415.2,7415.6,58
1784839740,7415.7,7416.6,7415.5,7415.7,60
1784839800,7415.6,7416.2,7415.2,7416,54
1784839860,7416.2,7416.2,7415.5,7415.5,38
1784839920,7415.6,7416.2,7415.5,7415.5,32
1784839980,7415.3,7416.5,7415.2,7416.5,40
1784840040,7416.7,7417.2,7416.5,7416.8,42
1784840100,7417,7417.5,7416.7,7417,40
1784840160,7416.7,7417.5,7416.3,7417,46
1784840220,7416.7,7417.2,7416.2,7416.7,40
1784840280,7416.8,7418.8,7416.8,7417.5,66
1784844000,7412.5,7412.8,7411.2,7412.1,106
1784844060,7412,7412.5,7409.1,7409.7,120
1784844120,7409.6,7411.5,7409.2,7410.6,142
1784844180,7410.5,7412.1,7410.3,7410.8,112
1784844240,7411.1,7411.1,7409.3,7409.3,98
1784844300,7409.2,7410.3,7409,7410,116
1784844360,7409.8,7411,7409.7,7410.5,84
1784844420,7410.6,7410.6,7410,7410.3,26
1784844480,7410.5,7410.7,7409,7409,80
1784844540,7408.8,7410.2,7408.8,7410.1,70
1784844600,7410,7410,7407.7,7408,88
1784844660,7407.7,7408.3,7407.2,7407.5,82
1784844720,7407.3,7407.8,7406.7,7406.8,94
1784844780,7407,7407,7406.2,7406.7,66
1784844840,7406.6,7408,7406.3,7408,56
1784844900,7407.8,7408.6,7407.6,7408,64
1784844960,7408.2,7408.7,7407.6,7407.8,40
1784845020,7407.7,7408,7407.3,7407.5,60
1784845080,7407.6,7407.8,7407,7407.1,54
1784845140,7407.2,7407.5,7406.5,7407,70
1784845200,7406.8,7408,7406.8,7407.3,52
1784845260,7407.6,7409.5,7407.6,7409.3,82
1784845320,7409.5,7410.2,7409,7410.2,66
1784845380,7410.5,7412,7410.5,7411.6,78
1784845440,7411.7,7412.8,7411.6,7412,72
1784845500,7412.2,7412.2,7411,7411.1,82
1784845560,7411,7411,7409.8,7410.1,92
1784845620,7410,7411.2,7409.5,7411.2,76
1784845680,7411.5,7411.8,7411,7411.3,68
1784845740,7411.2,7411.2,7409.7,7409.8,60
1784845800,7410,7412.7,7410,7412.7,80
1784845860,7412.5,7413.1,7412,7412.7,76
1784845920,7412.5,7412.8,7412,7412.7,58
1784845980,7412.6,7412.8,7411.6,7411.8,48
1784846040,7412,7412.1,7411.2,7411.3,40
1784846100,7411.2,7412.2,7410.8,7411.2,46
1784846160,7411,7411,7410.6,7411,30
1784846220,7410.8,7411,7409.5,7409.8,54
1784846280,7410,7411.6,7410,7411.3,32
1784846340,7411.2,7412.2,7410.5,7410.5,66
1784846400,7410.2,7411.2,7409.6,7409.6,52
1784846460,7409.5,7410.5,7409.5,7410.3,84
1784846520,7410.5,7411,7409.8,7411,42
1784846580,7411.1,7411.7,7411,7411.5,54
1784846640,7411.6,7412,7411.5,7411.6,48
1784846700,7411.7,7411.8,7411.5,7411.7,24
1784846760,7412.2,7414.2,7412.2,7412.7,92
1784846820,7412.5,7413.2,7412.3,7413.1,42
1784846880,7413,7414,7412.6,7413.5,64
1784846940,7413.2,7413.2,7412.6,7412.8,34
1784847000,7412.7,7413.2,7412.3,7413,54
1784847060,7413.2,7413.8,7413.1,7413.8,52
1784847120,7413.7,7413.8,7413.3,7413.3,50
1784847180,7413.5,7413.7,7413.2,7413.2,22
1784847240,7413.3,7414.1,7413.2,7413.8,58
1784847300,7414,7415.7,7414,7415.3,66
1784847360,7415.2,7415.6,7415.1,7415.3,38
1784847420,7415.2,7415.5,7414.8,7415.5,58
1784847480,7415.6,7416.5,7415.5,7416.3,68
1784847540,7416.2,7417,7416,7416.5,38
1784847600,7416.3,7417,7416,7416.6,78
1784847660,7416.7,7416.7,7415.5,7416,70
1784847720,7415.8,7416.2,7415.5,7416,44
1784847780,7415.8,7416,7413.5,7413.7,62
1784847840,7414,7414,7412.2,7412.5,80
1784847900,7412.7,7413.6,7412.5,7413,66
1784847960,7412.7,7412.8,7412.2,7412.5,72
1784848020,7412.2,7412.8,7412.1,7412.5,50
1784848080,7412.6,7412.8,7411.6,7412,86
1784848140,7411.8,7412.8,7411.8,7412.6,42
1784848200,7412.5,7412.7,7412.2,7412.5,38
1784848260,7412.3,7412.5,7412,7412.5,42
1784848320,7412.3,7412.3,7411,7411.8,58
1784848380,7411.7,7411.8,7411.5,7411.7,22
1784848440,7411.8,7412.5,7411.7,7412.5,46
1784848500,7412.3,7412.5,7412,7412.2,40
1784848560,7412.3,7413.5,7412.2,7412.3,40
1784848620,7412.5,7412.5,7411.7,7412.2,64
1784848680,7412,7412.1,7411.7,7411.8,30
1784848740,7412,7412.1,7411.3,7412.1,42
1784848800,7412,7412.5,7411.8,7412.1,36
1784848860,7412,7413.2,7411.6,7413,60
1784848920,7413.1,7413.3,7412.2,7412.5,46
1784848980,7412.6,7412.6,7412,7412.3,40
1784849040,7412.5,7413,7412.5,7412.5,30
1784849100,7412.6,7412.8,7412.2,7412.5,30
1784849160,7412.6,7412.8,7412.2,7412.3,44
1784849220,7412.2,7412.8,7412.1,7412.7,44
1784849280,7412.8,7413.3,7412.5,7413.2,34
1784849340,7413,7414.2,7412.7,7413.3,72
1784849400,7413.1,7413.6,7412.5,7412.7,56
1784849460,7412.5,7413,7411.2,7411.5,56
1784849520,7411.7,7412,7411.5,7411.7,54
1784849580,7411.6,7413,7411.5,7413,30
1784849640,7413.3,7413.3,7412.6,7413.1,30
1784849700,7413,7413.2,7412.5,7412.7,44
1784849760,7412.8,7413.2,7411.8,7411.8,22
1784849820,7412,7412.1,7411.5,7411.8,32
1784849880,7411.7,7412,7411.5,7411.5,12
1784849940,7411.2,7411.2,7410.2,7410.5,44
1784850000,7410.3,7410.5,7407.7,7408.5,98
1784850060,7408.6,7412,7408.5,7411.8,84
1784850120,7411.7,7413.2,7410.7,7412.1,114
1784850180,7412,7412.1,7410.8,7411.2,84
1784850240,7411.5,7412,7411.2,7412,64
1784850300,7412.2,7415.2,7411,7414.1,168
1784850360,7414,7414.5,7412.8,7413.1,172
1784850420,7413.2,7413.8,7411.5,7412.2,130
1784850480,7412,7413.5,7410.7,7413.2,118
1784850540,7413.3,7413.5,7411.5,7411.6,128
1784850600,7411.7,7412.7,7411,7411.3,138
1784850660,7411.5,7411.7,7410.1,7410.2,90
1784850720,7410.3,7410.8,7409.6,7410.2,96
1784850780,7410.3,7410.7,7409.2,7409.3,90
1784850840,7409.5,7410,7408.5,7409.1,106
1784850900,7409.2,7410.3,7409.2,7410.2,94
1784850960,7410.5,7411.1,7409.2,7410.2,110
1784851020,7410.1,7412,7410.1,7411.8,86
1784851080,7412,7413.7,7411.7,7413.3,124
1784851140,7413,7413.5,7411.2,7412.1,128
1784851200,7412.2,7414.3,7412.2,7413.7,224
1784851260,7413.6,7417.6,7413.5,7415.3,194
1784851320,7415.2,7418.3,7415.1,7415.8,176
1784851380,7415.2,7415.6,7414.1,7414.5,184
1784851440,7414.2,7415,7410.6,7410.8,184
1784851500,7410.7,7411.2,7408.5,7409.2,170
1784851560,7409.5,7413.6,7408,7412.3,182
1784851620,7412.2,7412.2,7409.1,7410.1,166
1784851680,7410.2,7410.6,7409,7410,136
1784851740,7410.1,7410.2,7408.3,7409.5,144
1784851800,7409.2,7411.2,7407.2,7408.5,158
1784851860,7408.3,7408.7,7406.7,7408,136
1784851920,7408.2,7410.5,7407.5,7410.3,140
1784851980,7410.7,7411.2,7408.5,7410.2,162
1784852040,7410.3,7410.7,7409.5,7410.3,142
1784852100,7410.5,7411.1,7407.7,7408.7,138
1784852160,7408.5,7411.6,7408,7411.6,166
1784852220,7411.7,7412,7409.7,7410.8,148
1784852280,7410.7,7413.7,7409.8,7412.7,188
1784852340,7412.8,7413.1,7410,7410.6,152
1784852400,7410.5,7412.3,7409.5,7412.2,138
1784852460,7412.1,7415.3,7411.8,7413.2,164
1784852520,7413.6,7415.2,7413.1,7415,176
1784852580,7414.8,7418.2,7413.8,7416.6,160
1784852640,7416.5,7417.1,7415.7,7416,156
1784852700,7415.8,7416.7,7414.7,7415.1,152
1784852760,7415,7416.2,7414.7,7415,154
1784852820,7414.7,7415.6,7414,7414.5,130
1784852880,7414.3,7414.5,7413,7413.2,130
1784852940,7413.3,7414,7412.7,7414,130
1784853000,7414.1,7414.2,7412,7412.2,138
1784853060,7412.1,7412.6,7410.5,7412.6,126
1784853120,7412.5,7412.5,7411.5,7411.5,128
1784853180,7411.6,7412.5,7410.7,7412.3,146
1784853240,7412.2,7412.5,7410.7,7411.3,110
1784853300,7411.2,7411.7,7410.1,7411.5,116
1784853360,7411.6,7414.1,7411.5,7412.6,136
1784853420,7412.7,7413.2,7412,7412.2,104
1784853480,7412.5,7413.2,7411.8,7413,110
1784853540,7413.1,7415.8,7413,7414.1,140
1784853600,7414.2,7416,7414.1,7415.7,110
1784853660,7415.8,7416.5,7414.6,7415,136
1784853720,7414.8,7418.8,7414.2,7418,130
1784853780,7417.8,7418.5,7416.6,7417.2,120
1784853840,7417.3,7418,7416.7,7417.5,120
1784853900,7417.3,7418.1,7416.5,7417.7,124
1784853960,7418,7419.3,7417.2,7418,150
1784854020,7417.8,7419.7,7417,7419.7,122
1784854080,7419.8,7420,7418.3,7418.5,128
1784854140,7418.2,7418.5,7417,7417.5,98
1784854200,7417.6,7418.1,7416.3,7418.1,136
1784854260,7418.2,7418.3,7416.5,7417.1,108
1784854320,7417,7417.2,7416.2,7416.5,128
1784854380,7416.3,7416.7,7414.5,7414.5,114
1784854440,7414.2,7414.2,7413,7413.2,96
1784854500,7413,7414,7411.7,7414,116
1784854560,7414.2,7415.3,7413,7415,116
1784854620,7414.8,7416.1,7414.7,7415.8,124
1784854680,7416,7417.5,7416,7416.3,126
1784854740,7416.2,7417.8,7415.7,7417.5,132
1784854800,7417.2,7419.1,7417.2,7418,176
1784854860,7418.2,7419.5,7418,7419.3,162
1784854920,7419.5,7419.7,7417.5,7417.5,124
1784854980,7417.3,7417.5,7415.7,7415.8,116
1784855040,7416,7419,7415.7,7418.7,128
1784855100,7418.8,7420,7418.7,7419.5,130
1784855160,7419.3,7419.6,7418,7418.3,168
1784855220,7418.2,7419,7418,7418.5,112
1784855280,7418.3,7420.3,7418.2,7420.1,136
1784855340,7420,7420.3,7418.5,7418.6,134
1784855400,7418.5,7419.2,7417.2,7417.5,102
1784855460,7417.6,7418.7,7417,7417.8,102
1784855520,7417.7,7418,7415.8,7417.7,136
1784855580,7417.8,7418.1,7417.5,7417.6,110
1784855640,7417.5,7417.7,7415.7,7416.2,92
1784855700,7416,7416.3,7415.3,7415.8,116
1784855760,7416.1,7418.6,7415.6,7416.5,154
1784855820,7416.2,7418.2,7416.1,7418,132
1784855880,7418.2,7418.2,7415,7415.7,116
1784855940,7415.6,7417.8,7415.6,7416.8,130
1784856000,7416.7,7417.5,7415.2,7416.8,132
1784856060,7417,7417.1,7415.5,7415.5,110
1784856120,7415.3,7416,7415.2,7415.7,112
1784856180,7415.6,7415.8,7414.2,7414.8,110
1784856240,7414.7,7416.2,7414.2,7416,142
1784856300,7415.8,7419.1,7415.8,7418.6,148
1784856360,7418.3,7420.2,7418.3,7419.5,114
1784856420,7419.3,7420.6,7418.8,7420,120
1784856480,7419.7,7419.7,7418,7418,104
1784856540,7418.1,7418.3,7416.2,7416.2,124
1784856600,7416.7,7417.8,7416,7417.5,160
1784856660,7417.3,7418.2,7415.5,7416.2,144
1784856720,7416.1,7416.5,7415.5,7416.2,96
1784856780,7416,7420,7416,7420,136
1784856840,7419.7,7421,7419.5,7420.3,132
1784856900,7420.5,7420.6,7419,7419.6,108
1784856960,7419.5,7420,7419,7419.5,128
1784857020,7419.3,7420.7,7419.1,7419.8,134
1784857080,7419.7,7421,7419.2,7420.6,126
1784857140,7420.7,7421,7417.7,7417.7,122
1784857200,7417.8,7419,7416.7,7417.7,124
1784857260,7417.5,7419.2,7417.2,7419.2,140
1784857320,7419.5,7421,7419.3,7420,126
1784857380,7420.5,7421.2,7420,7421,88
1784857440,7421.2,7422.2,7419.5,7420.1,118
1784857500,7420,7420,7419,7419.3,110
1784857560,7419.5,7419.8,7418.7,7419.2,134
1784857620,7419.3,7420.2,7419.1,7419.3,134
1784857680,7419.2,7419.5,7418.6,7418.7,102
1784857740,7418.6,7418.6,7416.8,7416.8,100
1784857800,7416.7,7416.7,7415,7415.5,92
1784857860,7415.3,7416.2,7415.1,7416,108
1784857920,7416.1,7416.1,7414.7,7415.5,104
1784857980,7415.6,7416.5,7415,7416.2,108
1784858040,7416.5,7417.6,7416,7417.1,110
1784858100,7417.2,7418.2,7416.5,7416.6,126
1784858160,7416.5,7416.6,7415,7415,114
1784858220,7414.8,7415.2,7414.7,7415,80
1784858280,7414.7,7414.7,7413.5,7414.3,92
1784858340,7414.2,7414.7,7413.7,7414.2,110
1784858400,7414,7414.7,7413.5,7413.6,146
1784858460,7413.7,7414,7412.7,7413.8,110
1784858520,7414,7414,7412.8,7413.8,70
1784858580,7413.7,7414.7,7413,7414.2,140
1784858640,7414.1,7414.5,7412.5,7412.7,114
1784858700,7412.6,7412.6,7411.6,7412.1,100
1784858760,7412.2,7413.1,7411.7,7412.3,112
1784858820,7412.2,7413.1,7411.7,7413,122
1784858880,7412.8,7413.5,7411.5,7412.2,92
1784858940,7412.5,7414.2,7411.8,7414.2,94
1784859000,7414.3,7415.5,7414.2,7414.5,110
1784859060,7414.2,7416.5,7413.7,7415.7,144
1784859120,7415.5,7416.2,7414.2,7415.2,126
1784859180,7415.1,7416,7414.5,7414.5,110
1784859240,7414.3,7415.2,7414.1,7414.6,116
1784859300,7414.7,7415.5,7413.6,7414.2,114
1784859360,7414.3,7414.5,7412.7,7413,86
1784859420,7413.2,7414.6,7413,7414,112
1784859480,7414.1,7414.2,7412.7,7413.3,100
1784859540,7413.2,7414,7413,7413.2,68
1784859600,7413,7413.1,7412.2,7412.6,130
1784859660,7412.7,7413.2,7411.7,7412,94
1784859720,7411.8,7412.3,7411.1,7411.5,102
1784859780,7411.6,7412.7,7411.5,7412.7,74
1784859840,7412.6,7414.5,7412.5,7414.1,98
1784859900,7414,7415.2,7413.7,7415,94
1784859960,7414.7,7415.7,7414.2,7415.7,90
1784860020,7415.5,7415.7,7414.5,7415.2,90
1784860080,7415.3,7415.7,7414,7414,112
1784860140,7413.7,7413.7,7412.7,7413.1,120
1784860200,7413.2,7413.2,7411.5,7412.6,150
1784860260,7412.5,7412.6,7411.7,7412.2,90
1784860320,7412.3,7412.3,7410,7410.1,100
1784860380,7410.2,7410.2,7408.7,7408.7,102
1784860440,7409,7409.5,7408.7,7409,102
1784860500,7408.8,7409.2,7408.2,7408.6,60
1784860560,7408.7,7408.7,7407,7407,82
1784860620,7406.7,7407.7,7406,7407.7,66
1784860680,7407.5,7407.7,7406.7,7406.7,80
1784860740,7406.5,7407,7406.2,7406.2,92
1784860800,7406.3,7407,7406,7406.5,92
1784860860,7406.2,7407.2,7406,7406.7,88
1784860920,7406.6,7406.7,7406.5,7406.5,84
1784860980,7406.6,7406.6,7406,7406.5,66
1784861040,7406.7,7406.7,7405.7,7405.7,84
1784861100,7405.5,7406.1,7405,7405.5,92
1784861160,7405.2,7406,7404.2,7404.2,94
1784861220,7404.5,7406,7404.2,7405.2,96
1784861280,7405,7405.2,7403.2,7404,112
1784861340,7404.1,7404.5,7403.7,7404,70
1784861400,7404.5,7405.2,7403.2,7404.5,94
1784861460,7404.7,7405.5,7404.5,7405.3,88
1784861520,7405.5,7405.5,7403.7,7404,120
1784861580,7404.1,7404.5,7403.5,7403.6,68
1784861640,7403.5,7403.7,7403.2,7403.2,52
1784861700,7403.5,7405.2,7403.2,7404.8,96
1784861760,7404.7,7405.5,7404.7,7404.7,96
1784861820,7404.8,7404.8,7404,7404,78
1784861880,7403.8,7404.5,7402.7,7403.6,62
1784861940,7403.7,7403.7,7402.5,7402.5,84
1784862000,7402.6,7404.5,7402.5,7404.2,68
1784862060,7404.5,7404.5,7402.5,7402.7,104
1784862120,7402.8,7403.5,7402.7,7403.5,104
1784862180,7403.7,7403.7,7402.2,7403.6,94
1784862240,7403.5,7405.2,7403.2,7404.7,90
1784862300,7404.5,7406,7404.5,7405.5,88
1784862360,7405.2,7405.5,7404.2,7404.8,100
1784862420,7405,7405.1,7403.6,7404.3,76
1784862480,7404.5,7404.6,7403.7,7403.8,58
1784862540,7403.7,7404,7402.6,7402.7,74
1784862600,7403,7404,7402.7,7403.7,82
1784862660,7403.5,7404.7,7402.5,7404.7,116
1784862720,7404.6,7405.7,7404.2,7405.6,102
1784862780,7405.5,7405.7,7404,7405,110
1784862840,7405.2,7405.7,7404.7,7404.7,94
1784862900,7404.8,7406.1,7404.6,7405.7,96
1784862960,7405.6,7406.7,7405.2,7406.5,120
1784863020,7406.6,7406.7,7405.8,7406.2,88
1784863080,7406.5,7406.8,7405.1,7405.1,94
1784863140,7405,7405.2,7404,7404,106
1784863200,7404.1,7404.2,7403.2,7403.7,86
1784863260,7403.6,7404.5,7403.2,7404.5,86
1784863320,7404.6,7405.6,7404.5,7404.5,98
1784863380,7404.3,7404.5,7403.2,7404.3,84
1784863440,7404.2,7404.8,7403.6,7403.7,98
1784863500,7403.5,7405.7,7403.5,7405.7,116
1784863560,7405.6,7405.7,7404.3,7405,114
1784863620,7405.1,7407,7405,7406.6,110
1784863680,7406.5,7406.7,7405.1,7405.5,108
1784863740,7405.6,7405.8,7405.1,7405.2,86
1784863800,7405.5,7405.7,7404.2,7405,136
1784863860,7405.2,7406.5,7405.1,7405.5,120
1784863920,7405.3,7405.5,7403,7403.2,108
1784863980,7403.5,7404.2,7402.2,7402.5,110
1784864040,7402.3,7403,7401.3,7402.7,118
1784864100,7403,7405.1,7403,7404,128
1784864160,7403.8,7403.8,7402,7402.7,106
1784864220,7402.6,7403.7,7402.5,7403.7,110
1784864280,7403.8,7403.8,7402.2,7403.7,118
1784864340,7403.8,7405.2,7403.2,7403.6,102
1784864400,7403.8,7404.2,7403,7404,128
1784864460,7403.7,7403.7,7403,7403.3,88
1784864520,7403.2,7403.3,7402.5,7402.6,96
1784864580,7402.7,7402.7,7401.8,7402.5,76
1784864640,7402.2,7402.3,7401.5,7402.1,80
1784864700,7402,7402.2,7400.5,7402,86
1784864760,7401.7,7403.5,7401.7,7403.3,126
1784864820,7403.5,7404.5,7402.5,7402.5,88
1784864880,7402.7,7403,7402,7402.6,76
1784864940,7402.7,7403.3,7402.3,7402.7,82
1784865000,7402.6,7402.8,7402,7402.7,90
1784865060,7402.5,7402.5,7401.7,7402.5,104
1784865120,7402.7,7403,7401.7,7402.7,82
1784865180,7402.6,7403.2,7402.2,7402.8,92
1784865240,7403,7403,7401.2,7401.5,76
1784865300,7401.3,7401.5,7400.2,7400.7,70
1784865360,7400.6,7400.7,7400.3,7400.5,48
1784865420,7400.3,7400.8,7400,7400.3,70
1784865480,7400.2,7400.5,7400,7400.3,80
1784865540,7400.2,7400.5,7400,7400.5,40
1784865600,7400.6,7401.2,7399.2,7399.5,86
1784865660,7399.3,7399.6,7398.7,7399,86
1784865720,7398.7,7399.2,7398.4,7399,48
1784865780,7399.1,7399.2,7398.5,7399,36
1784865840,7399.2,7399.7,7398.5,7399.5,60
1784865900,7399.7,7402.7,7399.7,7402.3,116
1784865960,7402.2,7402.5,7401,7401.2,146
1784866020,7401,7404,7401,7404,96
1784866080,7403.8,7404.2,7403,7403.7,86
1784866140,7404,7404.2,7403.2,7403.7,92
1784866200,7403.6,7403.8,7402,7402.1,64
1784866260,7402,7402.2,7401,7402,78
1784866320,7401.7,7402.2,7400.1,7400.3,92
1784866380,7400.5,7401,7400.1,7400.1,58
1784866440,7400,7400.5,7399.7,7400.2,86
1784866500,7400.1,7400.7,7400,7400.3,58
1784866560,7400.5,7401.8,7400.2,7401.7,78
1784866620,7401.8,7403.1,7401,7403,106
1784866680,7403.1,7403.1,7402.2,7402.5,72
1784866740,7402.3,7402.7,7401.7,7402.6,76
1784866800,7402.7,7402.7,7400.7,7400.7,80
1784866860,7400.5,7401.7,7400.2,7401.6,96
1784866920,7401.5,7404,7401.5,7403.5,116
1784866980,7403.7,7405.3,7403.6,7405.3,70
1784867040,7405.2,7405.7,7405,7405.2,82
1784867100,7405.3,7406,7404.7,7405.1,116
1784867160,7405,7405.5,7404.2,7405.3,122
1784867220,7405.5,7407.3,7405.3,7407,96
1784867280,7406.8,7407.7,7406.7,7407.2,116
1784867340,7407.3,7407.7,7407.1,7407.3,96
1784867400,7407.5,7407.7,7406.8,7407.1,118
1784867460,7407,7407.2,7406.5,7407,88
1784867520,7407.1,7407.3,7405.5,7405.5,86
1784867580,7405.3,7406.2,7404.7,7405.2,80
1784867640,7405.3,7405.8,7405,7405.6,92
1784867700,7405.5,7406.2,7405.3,7406,102
1784867760,7405.8,7406.6,7405,7405.5,112
1784867820,7405.7,7405.8,7404.7,7404.7,94
1784867880,7404.6,7404.8,7404.3,7404.6,96
1784867940,7404.7,7404.8,7403.2,7403.5,90
1784868000,7403.6,7404,7401.5,7401.7,94
1784868060,7401.8,7401.8,7400.7,7401,84
1784868120,7401.1,7402.2,7401,7402.2,62
1784868180,7402.5,7403.8,7402.2,7403,106
1784868240,7402.8,7403.1,7402.2,7403,84
1784868300,7402.8,7403.8,7402.6,7403.8,108
1784868360,7403.7,7404,7402.2,7403.3,94
1784868420,7403.5,7403.6,7402,7402,92
1784868480,7401.8,7402.2,7401.5,7401.7,74
1784868540,7401.6,7402.5,7401.5,7402.5,80
1784868600,7402.2,7404.7,7402.1,7403.2,80
1784868660,7403,7403.3,7402.7,7403.2,64
1784868720,7403.3,7404.2,7403,7404.2,132
1784868780,7404.5,7404.7,7403.7,7404.2,108
1784868840,7404.3,7406,7404.2,7404.5,80
1784868900,7404.6,7405.5,7404.2,7404.6,80
1784868960,7404.5,7404.7,7404.2,7404.7,94
1784869020,7404.6,7406.7,7404.5,7406.5,108
1784869080,7406.2,7406.2,7405.1,7405.6,94
1784869140,7405.7,7406.5,7405.5,7406.5,58
1784869200,7406.3,7407.7,7405.7,7405.7,136
1784869260,7405.8,7405.8,7404.7,7404.7,98
1784869320,7404.8,7405.7,7404.5,7405.7,68
1784869380,7405.5,7407.5,7405.2,7406.2,114
1784869440,7406.3,7407.2,7405.7,7406.7,104
1784869500,7406.6,7407.7,7406.6,7407.5,92
1784869560,7407.2,7407.7,7406.7,7407.7,108
1784869620,7407.6,7410.6,7407.5,7409.8,130
1784869680,7409.7,7410.7,7409.6,7410.5,116
1784869740,7410.6,7411.2,7408.8,7409,112
1784869800,7409.1,7410,7408.5,7408.6,114
1784869860,7408.7,7409.8,7408.5,7409.7,92
1784869920,7409.6,7409.7,7409.2,7409.5,78
1784869980,7409.2,7409.7,7408.7,7409.2,132
1784870040,7409,7409.2,7407.5,7409,94
1784870100,7408.7,7409.1,7408.1,7408.5,94
1784870160,7408.6,7409.5,7407.7,7409.2,114
1784870220,7409.5,7410,7409,7409.1,128
1784870280,7409.2,7409.7,7407.7,7408,110
1784870340,7408.1,7409.2,7407.3,7409,118
1784870400,7409.1,7410,7408.2,7410,122
1784870460,7409.8,7411,7409.3,7409.5,110
1784870520,7409.7,7410.5,7409.2,7410,116
1784870580,7410.1,7410.5,7409.7,7410,106
1784870640,7410.1,7410.5,7409.1,7410.3,96
1784870700,7410.2,7410.7,7409.5,7410.5,92
1784870760,7411,7411.8,7410.7,7411.2,68
1784870820,7411.3,7411.7,7410.2,7410.2,92
1784870880,7410.3,7410.7,7410,7410,90
1784870940,7410.1,7410.2,7409.5,7409.8,94
1784871000,7410,7411.2,7409.2,7410.1,148
1784871060,7410,7410.5,7409.7,7410.3,100
1784871120,7410.5,7411.1,7409.7,7410,136
1784871180,7409.8,7409.8,7408.2,7409,112
1784871240,7409.2,7410.1,7408.2,7409.8,106
1784871300,7410,7410,7407.8,7408.2,86
1784871360,7408.3,7408.7,7407.7,7408.5,70
1784871420,7408.2,7409.5,7408,7408.8,92
1784871480,7409,7410.5,7408.2,7410.5,100
1784871540,7410.2,7410.6,7409.2,7409.8,88
1784871600,7410,7410,7409,7409,114
1784871660,7409.1,7409.1,7408.2,7408.7,70
1784871720,7408.5,7410,7407.7,7409.8,116
1784871780,7410,7410,7409,7410,104
1784871840,7409.7,7411.2,7409.5,7410.8,110
1784871900,7410.7,7411.7,7410.5,7411,96
1784871960,7411.2,7411.3,7410.3,7410.8,88
1784872020,7411,7413,7410.7,7412.8,106
1784872080,7413,7413.2,7412.5,7412.7,68
1784872140,7412.5,7412.6,7410.8,7410.8,64
1784872200,7411,7411.5,7410,7410,114
1784872260,7410.1,7410.2,7409,7409,98
1784872320,7408.8,7409.1,7408,7408.7,110
1784872380,7408.6,7409,7408.5,7409,74
1784872440,7408.8,7409.2,7406.7,7406.7,72
1784872500,7406.8,7406.8,7405.1,7405.6,104
1784872560,7405.5,7407.2,7405.2,7406.6,82
1784872620,7406.5,7406.7,7405.7,7405.8,100
1784872680,7405.7,7406.1,7405.3,7405.3,86
1784872740,7405.2,7405.6,7405.2,7405.2,76
1784872800,7405.5,7405.8,7404.1,7404.7,140
1784872860,7405,7405.2,7404,7404,84
1784872920,7404.2,7404.7,7404,7404.7,92
1784872980,7405,7405,7403.2,7403.3,68
1784873040,7403.2,7403.5,7402,7402.5,78
1784873100,7402.3,7402.3,7401,7401.7,90
1784873160,7402,7402.2,7400.7,7401.8,104
1784873220,7401.7,7402.7,7401.5,7402.5,94
1784873280,7402.2,7402.5,7401.7,7402,82
1784873340,7402.1,7402.5,7401.5,7401.7,90
1784873400,7401.6,7403.2,7401.6,7402.7,94
1784873460,7402.6,7402.6,7401.3,7401.6,80
1784873520,7401.5,7402.2,7401,7402,76
1784873580,7402.2,7402.2,7400,7400.1,74
1784873640,7400.2,7401,7399.7,7400.7,80
1784873700,7401,7401.6,7400.5,7400.8,94
1784873760,7400.7,7403.2,7400.1,7402.7,120
1784873820,7402.5,7403,7402.2,7402.7,48
1784873880,7402.8,7403.3,7402.2,7402.7,96
1784873940,7402.8,7406.8,7402.8,7406.5,100
1784874000,7406.7,7408.2,7406.5,7408,120
1784874060,7408.2,7409,7408,7408.2,88
1784874120,7408.5,7408.7,7408,7408.7,98
1784874180,7408.6,7409.2,7407.2,7407.8,86
1784874240,7407.7,7408.3,7407.2,7408.2,82
1784874300,7408.1,7410.2,7408,7409.5,124
1784874360,7409.2,7409.7,7408,7408.7,86
