time,open,high,low,close,Volume
1784775660,25152.6,25152.6,25146.6,25152.1,54
1784775720,25151.1,25152.6,25150.6,25152.1,30
1784775780,25150.6,25152.1,25144.1,25144.1,68
1784775840,25143.6,25146.1,25143.6,25145.1,14
1784775900,25145.6,25147.1,25141.1,25143.1,42
1784775960,25143.6,25145.1,25142.1,25143.6,22
1784776020,25143.1,25143.6,25137.1,25139.6,42
1784776080,25138.6,25140.1,25133.1,25133.1,40
1784776140,25134.1,25135.1,25132.1,25133.6,48
1784776200,25134.6,25134.6,25121.6,25121.6,42
1784776260,25120.1,25124.6,25120.1,25124.1,36
1784776320,25123.1,25124.1,25118.1,25121.1,44
1784776380,25121.6,25126.6,25119.6,25126.6,38
1784776440,25124.6,25128.6,25124.6,25128.1,52
1784776500,25129.1,25129.6,25126.1,25126.1,36
1784776560,25126.6,25126.6,25122.1,25123.6,26
1784776620,25122.6,25124.1,25122.6,25124.1,16
1784776680,25123.6,25128.1,25123.6,25125.1,54
1784776740,25124.6,25128.6,25124.1,25128.6,54
1784776800,25130.1,25130.6,25127.1,25130.1,42
1784776860,25129.6,25133.6,25128.6,25128.6,40
1784776920,25128.1,25132.1,25127.6,25132.1,22
1784776980,25133.6,25134.6,25132.6,25132.6,18
1784777040,25133.6,25134.1,25130.6,25133.6,32
1784777100,25134.1,25134.6,25125.6,25126.6,44
1784777160,25126.1,25130.6,25126.1,25129.6,26
1784777220,25129.1,25129.6,25127.1,25127.1,14
1784777280,25129.6,25131.6,25128.1,25131.6,38
1784777340,25132.1,25134.1,25131.1,25133.1,30
1784777400,25134.6,25143.1,25134.6,25141.6,74
1784777460,25140.6,25140.6,25131.1,25132.1,76
1784777520,25131.1,25134.1,25129.6,25131.6,58
1784777580,25132.1,25133.1,25130.1,25132.1,32
1784777640,25131.6,25132.6,25128.1,25131.6,82
1784777700,25132.1,25139.1,25130.6,25139.1,56
1784777760,25140.1,25146.1,25138.1,25145.6,56
1784777820,25145.1,25149.1,25145.1,25146.1,36
1784777880,25146.6,25150.1,25146.6,25146.6,36
1784777940,25147.6,25151.1,25146.6,25151.1,44
1784778000,25150.6,25154.1,25149.1,25150.1,52
1784778060,25151.1,25156.1,25150.6,25156.1,34
1784778120,25154.6,25155.1,25150.6,25152.6,26
1784778180,25154.1,25155.6,25152.1,25155.6,28
1784778240,25156.6,25160.1,25155.6,25159.6,32
1784778300,25159.1,25161.1,25159.1,25160.6,26
1784778360,25159.1,25160.6,25152.1,25152.6,32
1784778420,25153.1,25156.6,25152.1,25156.1,52
1784778480,25156.6,25158.1,25154.1,25158.1,28
1784778540,25156.6,25159.1,25156.6,25159.1,50
1784778600,25158.1,25159.1,25156.6,25159.1,24
1784778660,25158.1,25159.1,25152.1,25154.1,66
1784778720,25155.6,25160.6,25155.6,25158.6,34
1784778780,25159.1,25162.1,25159.1,25162.1,28
1784778840,25161.6,25161.6,25160.1,25160.1,20
1784778900,25159.1,25160.6,25158.6,25159.6,18
1784778960,25159.1,25159.6,25156.6,25156.6,28
1784779020,25157.1,25157.6,25156.1,25157.1,22
1784779080,25156.1,25157.1,25155.6,25157.1,16
1784779140,25156.6,25156.6,25154.1,25154.6,18
1784779200,25155.1,25155.1,25149.1,25149.1,18
1784779260,25152.1,25152.1,25148.6,25149.6,32
1784779320,25148.6,25149.1,25146.1,25149.1,24
1784779380,25147.6,25149.6,25146.6,25147.1,36
1784779440,25146.6,25147.1,25145.1,25145.1,32
1784779500,25145.6,25148.6,25139.1,25140.6,28
1784779560,25139.6,25139.6,25135.1,25135.6,32
1784779620,25135.1,25136.1,25134.1,25134.1,44
1784779680,25134.6,25144.1,25133.6,25143.1,42
1784779740,25143.6,25146.6,25139.1,25139.1,40
1784779800,25138.6,25141.1,25136.6,25138.1,52
1784779860,25136.6,25138.6,25136.6,25138.1,16
1784779920,25138.6,25146.6,25137.6,25146.1,38
1784779980,25146.6,25148.6,25145.6,25148.6,50
1784780040,25152.1,25152.1,25149.1,25151.6,28
1784780100,25152.1,25153.6,25150.6,25153.1,22
1784780160,25152.1,25154.6,25147.1,25147.1,40
1784780220,25145.6,25149.1,25143.1,25145.1,48
1784780280,25146.6,25147.1,25144.1,25145.6,32
1784780340,25146.1,25146.6,25145.1,25145.1,12
1784780400,25145.6,25148.1,25144.6,25148.1,32
1784780460,25147.1,25149.1,25147.1,25148.1,22
1784780520,25147.1,25151.6,25147.1,25151.1,20
1784780580,25149.6,25150.1,25145.6,25145.6,6
1784780640,25146.6,25151.6,25146.1,25151.6,7
1784780700,25151.1,25160.6,25150.6,25160.6,20
1784780760,25160.1,25162.1,25159.6,25160.1,26
1784780820,25159.1,25159.1,25154.1,25155.1,22
1784780880,25154.6,25155.1,25149.1,25152.1,38
1784780940,25154.1,25158.1,25147.6,25157.6,60
1784781000,25157.1,25160.1,25153.6,25159.6,54
1784781060,25159.1,25159.1,25148.1,25150.1,52
1784781120,25148.1,25150.6,25148.1,25150.1,70
1784781180,25149.1,25153.1,25143.1,25144.1,36
1784781240,25147.1,25147.1,25144.1,25146.6,46
1784781300,25146.1,25148.6,25144.6,25145.6,46
1784781360,25139.6,25145.1,25139.6,25144.1,12
1784781420,25144.6,25145.1,25143.6,25144.1,12
1784781480,25143.1,25143.1,25139.6,25140.6,18
1784781540,25140.1,25145.6,25140.1,25143.1,18
1784781600,25145.6,25145.6,25140.1,25142.1,46
1784781660,25142.6,25148.6,25142.6,25144.6,40
1784781720,25143.1,25146.1,25139.6,25141.6,64
1784781780,25141.1,25141.6,25136.6,25137.6,58
1784781840,25138.1,25141.6,25137.6,25137.6,60
1784781900,25137.1,25141.6,25135.1,25140.6,42
1784781960,25142.1,25145.6,25140.6,25143.6,44
1784782020,25142.6,25143.1,25142.6,25142.6,6
1784782080,25141.1,25141.6,25130.1,25130.1,26
1784782140,25124.6,25127.6,25121.1,25121.6,42
1784782200,25120.1,25120.1,25115.6,25117.6,28
1784782260,25118.6,25118.6,25114.1,25114.6,12
1784782320,25115.1,25116.1,25106.1,25106.6,50
1784782380,25106.1,25111.1,25103.1,25109.6,48
1784782440,25110.1,25110.6,25108.1,25110.1,14
1784782500,25110.6,25112.1,25110.1,25112.1,16
1784782560,25109.6,25109.6,25107.1,25108.1,10
1784782620,25106.6,25114.1,25106.6,25114.1,14
1784782680,25115.6,25116.1,25110.6,25110.6,10
1784782740,25111.1,25111.1,25110.6,25111.1,6
1784782800,25111.6,25113.6,25104.6,25104.6,18
1784782860,25104.1,25105.6,25103.6,25105.1,14
1784782920,25103.1,25111.6,25103.1,25109.1,68
1784782980,25109.6,25111.1,25108.1,25111.1,26
1784783040,25110.1,25111.6,25109.6,25111.6,18
1784783100,25105.1,25110.6,25103.6,25106.6,20
1784783160,25103.6,25108.1,25098.1,25106.6,16
1784783220,25107.1,25108.6,25106.1,25107.6,18
1784783280,25106.6,25110.1,25106.6,25107.1,26
1784783340,25110.6,25110.6,25109.1,25109.1,6
1784783400,25110.6,25116.6,25110.6,25115.1,38
1784783460,25110.1,25116.6,25106.1,25106.6,29
1784783520,25107.1,25107.6,25099.1,25107.6,40
1784783580,25107.6,25112.6,25107.6,25111.1,28
1784783640,25111.6,25115.6,25111.1,25114.6,24
1784783700,25113.6,25114.6,25111.1,25112.1,32
1784783760,25111.6,25112.1,25109.6,25110.1,18
1784783820,25113.1,25113.1,25110.6,25112.1,18
1784783880,25111.6,25112.1,25105.6,25105.6,18
1784783940,25104.6,25107.1,25100.1,25107.1,30
1784784000,25106.6,25113.1,25106.6,25110.6,30
1784784060,25111.6,25112.6,25110.1,25112.1,28
1784784120,25111.1,25112.6,25105.1,25106.6,40
1784784180,25106.1,25107.6,25094.1,25094.1,94
1784784240,25092.6,25102.6,25089.6,25101.1,104
1784784300,25099.6,25108.1,25098.1,25104.6,100
1784784360,25105.1,25111.6,25105.1,25111.6,56
1784784420,25113.1,25120.6,25112.6,25114.1,67
1784784480,25113.6,25114.1,25106.1,25107.1,112
1784784540,25108.1,25117.6,25108.1,25117.1,90
1784784600,25118.1,25128.6,25114.6,25128.6,60
1784784660,25128.1,25128.6,25127.1,25127.6,10
1784784720,25119.6,25123.6,25117.1,25120.6,70
1784784780,25120.1,25120.1,25111.6,25113.6,34
1784784840,25112.1,25115.6,25107.6,25108.1,34
1784784900,25107.6,25108.1,25106.6,25107.1,20
1784784960,25106.1,25110.1,25105.1,25105.1,40
1784785020,25105.6,25110.1,25103.1,25103.1,34
1784785080,25103.6,25104.1,25096.1,25098.6,26
1784785140,25097.6,25099.1,25088.6,25089.6,30
1784785200,25089.1,25090.6,25088.1,25090.6,36
1784785260,25091.6,25091.6,25089.6,25090.1,32
1784785320,25090.6,25090.6,25087.1,25089.1,38
1784785380,25090.1,25091.1,25084.6,25084.6,50
1784785440,25085.6,25089.6,25084.6,25088.6,32
1784785500,25089.6,25090.6,25083.6,25085.1,42
1784785560,25084.1,25086.1,25083.1,25083.1,22
1784785620,25080.6,25082.6,25074.1,25080.6,74
1784785680,25080.1,25080.1,25070.6,25071.6,40
1784785740,25070.6,25070.6,25064.6,25065.6,18
1784785800,25064.1,25067.1,25062.1,25067.1,44
1784785860,25066.1,25068.6,25065.6,25066.6,24
1784785920,25067.6,25067.6,25063.6,25064.6,34
1784785980,25065.1,25065.1,25063.1,25063.6,16
1784786040,25062.6,25063.1,25043.1,25043.6,64
1784786100,25044.1,25052.1,25041.1,25049.6,86
1784786160,25050.1,25052.1,25047.1,25051.6,40
1784786220,25050.6,25051.6,25045.6,25049.1,32
1784786280,25048.1,25050.1,25041.1,25041.6,46
1784786340,25042.6,25044.6,25036.1,25037.1,34
1784786400,25040.6,25052.1,25033.6,25048.6,88
1784786460,25049.4,25060.9,25049.4,25058.9,122
1784786520,25058.4,25058.4,25048.9,25053.4,108
1784786580,25054.4,25060.9,25051.4,25060.9,72
1784786640,25060.4,25060.9,25054.4,25058.9,88
1784786700,25059.4,25066.9,25058.4,25065.9,120
1784786760,25067.4,25067.4,25054.9,25058.4,96
1784786820,25058.9,25059.9,25047.6,25059.9,98
1784786880,25059.4,25064.4,25057.4,25062.4,92
1784786940,25061.9,25066.4,25060.9,25064.9,92
1784787000,25065.4,25069.4,25063.4,25067.4,80
1784787060,25066.4,25070.4,25063.4,25069.4,90
1784787120,25069.9,25074.4,25061.4,25062.4,104
1784787180,25065.9,25071.4,25064.9,25070.4,86
1784787240,25069.4,25071.4,25065.9,25066.4,78
1784787300,25065.4,25071.4,25065.4,25067.9,82
1784787360,25068.4,25071.9,25062.4,25064.4,96
1784787420,25063.4,25071.9,25063.4,25070.4,72
1784787480,25071.4,25072.9,25070.4,25070.9,60
1784787540,25069.4,25076.4,25065.9,25073.4,92
1784787600,25072.9,25076.4,25071.4,25073.4,80
1784787660,25072.4,25077.4,25070.9,25077.4,72
1784787720,25076.4,25077.9,25067.4,25069.4,86
1784787780,25068.9,25069.4,25066.4,25067.9,66
1784787840,25068.4,25074.9,25068.4,25073.9,74
1784787900,25073.4,25074.4,25068.9,25073.4,96
1784787960,25072.4,25073.4,25068.9,25069.4,76
1784788020,25068.9,25069.4,25059.9,25067.4,88
1784788080,25066.4,25069.4,25065.4,25066.9,50
1784788140,25067.4,25069.4,25061.6,25069.4,97
1784788200,25067.4,25068.9,25062.4,25067.9,98
1784788260,25066.9,25068.4,25060.4,25062.9,79
1784788320,25060.9,25061.4,25055.4,25059.4,78
1784788380,25057.9,25058.4,25055.4,25055.9,84
1784788440,25054.9,25062.4,25053.4,25060.9,86
1784788500,25062.4,25062.4,25052.9,25058.4,76
1784788560,25057.4,25058.4,25051.4,25051.4,82
1784788620,25050.9,25051.9,25044.9,25047.4,64
1784788680,25046.4,25048.9,25039.4,25044.9,80
1784788740,25044.4,25046.4,25042.9,25045.4,52
1784788800,25045.9,25054.4,25044.9,25050.9,80
1784788860,25049.4,25052.4,25044.9,25052.4,86
1784788920,25051.9,25055.9,25049.9,25050.9,66
1784788980,25050.4,25052.9,25045.4,25052.4,38
1784789040,25051.9,25051.9,25027.9,25027.9,74
1784789100,25028.4,25035.4,25027.9,25033.9,58
1784789160,25034.4,25049.4,25033.9,25049.4,100
1784789220,25048.4,25050.4,25044.4,25044.9,54
1784789280,25044.4,25044.9,25042.4,25044.9,26
1784789340,25045.4,25047.4,25044.4,25045.4,61
1784789400,25046.4,25050.9,25045.4,25048.4,58
1784789460,25048.9,25049.9,25033.9,25034.4,56
1784789520,25033.9,25034.9,25024.1,25029.4,92
1784789580,25030.4,25036.9,25029.4,25036.4,58
1784789640,25036.9,25040.4,25034.4,25040.4,76
1784789700,25039.9,25040.4,25031.4,25032.4,98
1784789760,25031.4,25035.9,25028.9,25034.4,98
1784789820,25033.9,25038.4,25029.4,25033.9,112
1784789880,25034.4,25034.4,25020.1,25027.4,101
1784789940,25026.4,25028.4,25005.1,25014.1,126
1784790000,25013.6,25016.1,24992.4,24995.9,238
1784790060,24992.9,24992.9,24959.9,24967.9,217
1784790120,24969.9,24991.4,24969.9,24985.9,180
1784790180,24989.4,25015.4,24987.9,25004.9,214
1784790240,25005.4,25005.9,24986.9,24997.4,210
1784790300,24998.4,24998.4,24973.4,24977.4,206
1784790360,24978.4,24985.4,24965.9,24983.9,166
1784790420,24984.4,24984.4,24967.4,24973.4,202
1784790480,24971.9,24980.9,24966.4,24967.4,184
1784790540,24966.9,24969.4,24952.1,24952.4,176
1784790600,24952.9,24960.9,24930.4,24935.4,184
1784790660,24934.4,24934.4,24917.9,24918.9,166
1784790720,24919.4,24920.4,24898.9,24903.6,184
1784790780,24903.1,24917.4,24894.4,24913.4,181
1784790840,24911.9,24942.4,24910.4,24936.9,195
1784790900,24934.9,24944.9,24932.4,24932.9,178
1784790960,24931.9,24937.9,24922.4,24933.4,160
1784791020,24932.9,24938.4,24921.9,24936.9,174
1784791080,24937.4,24941.9,24921.9,24938.9,170
1784791140,24940.4,24943.4,24930.4,24938.4,164
1784791200,24939.4,24946.4,24927.9,24931.4,160
1784791260,24930.4,24931.4,24920.4,24931.4,170
1784791320,24934.4,24938.9,24919.4,24929.4,184
1784791380,24929.9,24940.9,24929.9,24934.4,156
1784791440,24933.4,24933.9,24920.4,24922.4,198
1784791500,24923.4,24952.9,24920.9,24948.9,174
1784791560,24950.4,24968.9,24948.4,24962.4,168
1784791620,24961.4,24971.4,24956.4,24962.4,156
1784791680,24963.4,24973.4,24955.4,24965.9,162
1784791740,24966.4,24970.4,24953.4,24961.4,176
1784791800,24962.4,24967.4,24949.4,24949.4,180
1784791860,24948.9,24953.9,24943.4,24949.9,162
1784791920,24947.9,24950.9,24928.9,24943.9,146
1784791980,24943.4,24961.4,24943.4,24949.9,154
1784792040,24949.4,24957.4,24947.4,24954.4,148
1784792100,24955.4,24959.9,24952.4,24959.9,164
1784792160,24960.4,24960.4,24947.9,24957.9,186
1784792220,24956.9,24961,24952.4,24957.5,130
1784792280,24956.5,24967.6,24955.5,24961.6,150
1784792340,24961.1,24963.6,24942.3,24954.1,158
1784792400,24957.1,24962.6,24953.6,24958.1,158
1784792460,24958.6,24967.6,24948.6,24953.1,146
1784792520,24952.6,24957.8,24944.3,24951.1,167
1784792580,24949.3,24960.6,24941.8,24958.1,169
1784792640,24958.6,24965.6,24952.6,24958.1,154
1784792700,24957.1,24957.6,24942.1,24950.6,184
1784792760,24949.6,24950.6,24930.6,24937.6,168
1784792820,24936.6,24938.6,24925.1,24931.6,156
1784792880,24931.1,24946.1,24923.6,24943.1,166
1784792940,24944.6,24945.6,24930.1,24945.6,138
1784793000,24946.1,24950.1,24934.6,24949.6,158
1784793060,24950.1,24950.1,24939.1,24945.6,158
1784793120,24944.6,24954.6,24938.6,24954.1,164
1784793180,24953.1,24963.6,24952.1,24959.6,163
1784793240,24959.1,24978.6,24959.1,24970.6,194
1784793300,24970.1,24989.6,24970.1,24986.6,168
1784793360,24985.6,24987.6,24977.6,24978.6,144
1784793420,24981.6,24996.6,24979.6,24994.1,158
1784793480,24993.6,24995.6,24982.6,24983.6,124
1784793540,24983.1,24990.1,24980.6,24984.6,170
1784793600,24986.6,24990.6,24966.6,24980.6,180
1784793660,24980.1,24980.6,24968.6,24973.6,176
1784793720,24973.1,24979.6,24966.1,24972.1,164
1784793780,24971.6,24978.6,24966.1,24968.6,155
1784793840,24970.6,24977.6,24965.1,24974.1,160
1784793900,24973.6,24990.6,24971.6,24987.1,160
1784793960,24987.6,25000.1,24980.6,24998.6,169
1784794020,24997.6,25015.1,24997.6,25014.6,142
1784794080,25013.6,25022.6,25006.6,25017.6,140
1784794140,25018.1,25036.1,25014.1,25036.1,142
1784794200,25034.6,25038.6,25030.1,25031.1,125
1784794260,25031.6,25037.6,25023.1,25029.1,158
1784794320,25028.6,25038.6,25022.1,25028.6,144
1784794380,25028.1,25028.6,25012.1,25012.1,155
1784794440,25011.1,25011.1,25000.1,25002.1,124
1784794500,25001.6,25013.6,24997.6,25008.1,132
1784794560,25007.1,25018.6,25003.6,25018.6,148
1784794620,25016.6,25030.6,25016.6,25029.1,144
1784794680,25027.6,25042.6,25027.1,25041.6,146
1784794740,25040.6,25043.6,25031.3,25036.6,152
1784794800,25037.6,25047.1,25037.6,25046.6,152
1784794860,25043.6,25046.6,25028.1,25028.1,154
1784794920,25027.1,25033.6,25022.1,25029.1,140
1784794980,25029.6,25032.1,25022.1,25029.6,163
1784795040,25030.1,25038.6,25027.6,25033.6,134
1784795100,25032.6,25042.6,25030.6,25039.6,130
1784795160,25040.1,25059.6,25036.1,25058.1,138
1784795220,25057.6,25061.6,25052.6,25059.1,116
1784795280,25059.6,25063.6,25048.6,25051.6,156
1784795340,25050.6,25058.6,25046.1,25053.1,164
1784795400,25050.6,25062.6,25049.1,25062.6,138
1784795460,25062.1,25069.6,25057.6,25066.6,110
1784795520,25066.1,25066.6,25047.6,25052.6,136
1784795580,25051.1,25064.1,25041.1,25062.6,146
1784795640,25061.6,25062.6,25048.6,25049.1,146
1784795700,25048.6,25058.1,25045.6,25052.6,138
1784795760,25053.6,25054.6,25045.1,25049.6,116
1784795820,25048.6,25055.1,25046.1,25052.6,136
1784795880,25050.6,25056.1,25043.6,25045.1,148
1784795940,25045.6,25045.6,25020.6,25020.6,127
1784796000,25021.1,25023.6,25014.1,25017.1,110
1784796060,25017.6,25023.1,25016.1,25016.1,132
1784796120,25017.1,25031.6,25016.6,25031.6,138
1784796180,25032.1,25034.6,25019.6,25019.6,135
1784796240,25020.6,25024.6,25008.1,25008.6,110
1784796300,25008.1,25013.6,25004.6,25004.6,134
1784796360,25004.1,25008.6,24999.6,25008.6,122
1784796420,25009.1,25015.6,25001.6,25009.6,150
1784796480,25010.6,25017.6,25009.6,25015.1,142
1784796540,25014.6,25015.6,25004.6,25006.1,154
1784796600,25005.1,25009.6,25001.1,25003.6,128
1784796660,25003.1,25007.6,24997.6,25007.6,132
1784796720,25008.6,25016.6,25003.6,25011.6,137
1784796780,25011.6,25022.6,25011.6,25017.6,113
1784796840,25017.1,25018.1,25012.6,25013.1,104
1784796900,25013.6,25021.1,25007.6,25019.1,136
1784796960,25019.6,25023.6,25013.6,25022.1,114
1784797020,25021.6,25025.6,25016.6,25017.6,117
1784797080,25018.1,25023.6,25017.6,25023.1,126
1784797140,25024.1,25031.6,25022.8,25030.6,133
1784797200,25031.6,25034.1,25023.1,25033.6,142
1784797260,25034.6,25041.6,25028.6,25030.1,128
1784797320,25030.6,25045.1,25029.1,25036.1,164
1784797380,25035.6,25067.6,25035.1,25055.6,202
1784797440,25056.1,25073.1,25052.1,25071.1,200
1784797500,25072.6,25072.6,25060.6,25063.6,144
1784797560,25064.1,25073.1,25061.6,25068.6,128
1784797620,25068.1,25068.1,25048.6,25049.1,157
1784797680,25047.6,25052.6,25045.1,25050.1,138
1784797740,25050.6,25055.6,25044.6,25045.6,118
1784797800,25046.6,25060.6,25046.1,25058.1,155
1784797860,25058.6,25061.6,25052.6,25061.1,137
1784797920,25060.1,25062.1,25050.6,25054.6,140
1784797980,25055.1,25058.6,25046.1,25053.1,130
1784798040,25052.6,25054.6,25037.6,25038.6,148
1784798100,25038.1,25044.6,25031.6,25042.6,140
1784798160,25043.1,25047.1,25038.1,25042.6,110
1784798220,25041.6,25046.6,25039.6,25043.1,122
1784798280,25044.6,25045.6,25032.1,25032.1,111
1784798340,25032.6,25037.1,25025.6,25026.6,114
1784798400,25025.6,25027.6,25019.6,25022.6,120
1784798460,25021.6,25024.6,25012.6,25013.1,116
1784798520,25013.6,25015.6,25008.6,25009.6,120
1784798580,25011.1,25019.1,25009.6,25017.6,110
1784798640,25016.6,25018.1,25007.1,25007.6,128
1784798700,25007.1,25013.1,25006.6,25013.1,112
1784798760,25013.6,25013.6,25003.6,25005.1,124
1784798820,25005.6,25012.1,25005.6,25006.6,108
1784798880,25007.6,25009.6,25000.6,25002.6,108
1784798940,25003.1,25003.1,24992.1,24999.6,102
1784799000,25000.1,25002.1,24996.1,25000.6,135
1784799060,25001.6,25010.6,25001.6,25004.6,135
1784799120,25003.6,25005.6,24998.1,24998.1,116
1784799180,24996.6,25003.6,24995.6,25002.1,111
1784799240,25000.6,25000.6,24982.1,24983.6,116
1784799300,24983.1,24987.6,24979.1,24981.6,136
1784799360,24982.6,24990.1,24981.6,24985.1,124
1784799420,24985.6,24987.6,24980.6,24981.1,122
1784799480,24981.6,24990.6,24980.6,24989.6,124
1784799540,24989.1,24998.1,24985.1,24998.1,148
1784799600,24996.6,24998.6,24989.6,24997.6,108
1784799660,24998.6,25001.6,24996.6,24997.6,110
1784799720,24997.1,25001.6,24992.1,24993.6,94
1784799780,24994.6,25009.6,24992.6,25006.6,137
1784799840,25004.8,25013.1,25004.8,25006.6,107
1784799900,25007.6,25024.1,25007.1,25021.6,132
1784799960,25021.1,25023.1,25012.6,25013.6,100
1784800020,25014.1,25020.6,25012.6,25018.6,108
1784800080,25015.6,25022.6,25014.6,25014.6,108
1784800140,25016.6,25023.6,25014.6,25016.6,113
1784800200,25017.1,25017.6,25005.1,25006.6,120
1784800260,25007.1,25009.6,24994.1,24996.6,113
1784800320,24997.6,25000.6,24995.1,24998.1,100
1784800380,24998.6,25005.1,24997.6,24998.6,140
1784800440,24998.1,24998.1,24992.1,24994.6,106
1784800500,24996.6,24997.6,24991.6,24997.1,128
1784800560,24997.6,24997.6,24990.6,24994.6,129
1784800620,24993.6,24994.6,24989.1,24992.6,129
1784800680,24993.6,24994.1,24983.1,24985.1,126
1784800740,24984.6,24991.6,24980.6,24991.1,116
1784800800,24990.6,25001.1,24984.6,24984.6,166
1784800860,24985.6,24993.6,24982.6,24986.1,136
1784800920,24986.6,24996.6,24986.6,24992.1,124
1784800980,24991.6,24996.6,24989.6,24994.6,126
1784801040,24993.6,25002.1,24991.6,24993.6,110
1784801100,24995.1,24998.6,24990.6,24990.6,122
1784801160,24989.6,24995.6,24976.1,24976.1,146
1784801220,24976.6,24983.1,24975.6,24983.1,98
1784801280,24984.1,24985.6,24971.6,24974.1,110
1784801340,24973.6,24974.6,24968.6,24971.1,126
1784801400,24970.1,24972.6,24964.6,24972.6,101
1784801460,24973.1,24973.1,24962.6,24965.6,95
1784801520,24964.6,24971.1,24963.6,24971.1,100
1784801580,24971.6,24974.1,24964.6,24970.6,110
1784801640,24969.6,24974.6,24963.6,24965.6,112
1784801700,24966.1,24973.1,24964.6,24969.6,126
1784801760,24970.1,24976.1,24960.6,24973.6,122
1784801820,24974.6,24977.1,24967.6,24969.6,102
1784801880,24968.6,24974.6,24967.6,24970.6,96
1784801940,24970.1,24976.6,24967.6,24972.6,118
1784802000,24971.1,24975.6,24965.1,24965.6,160
1784802060,24964.6,24973.6,24961.6,24970.6,122
1784802120,24970.1,24979.1,24969.1,24978.6,124
1784802180,24978.1,24982.6,24970.6,24978.6,130
1784802240,24978.1,24984.1,24976.1,24983.6,116
1784802300,24985.6,24996.6,24982.6,24995.1,92
1784802360,24994.6,24995.1,24988.6,24994.1,98
1784802420,24993.1,24995.1,24986.6,24990.1,90
1784802480,24989.1,24997.6,24986.1,24986.1,134
1784802540,24985.6,24994.6,24981.6,24982.6,126
1784802600,24983.6,24999.6,24979.6,24996.6,150
1784802660,24998.1,25001.1,24990.1,24995.6,158
1784802720,24996.6,25005.6,24995.1,25002.6,145
1784802780,25002.1,25009.6,25000.6,25004.1,135
1784802840,25004.6,25007.6,25001.6,25007.6,105
1784802900,25006.6,25014.6,25006.1,25012.6,125
1784802960,25012.1,25018.1,25012.1,25013.6,120
1784803020,25013.1,25019.6,25011.6,25015.1,98
1784803080,25011.1,25013.1,25004.6,25010.6,112
1784803140,25010.1,25015.6,25005.6,25012.1,88
1784803200,25010.6,25015.6,25006.6,25015.1,114
1784803260,25015.6,25020.6,25010.6,25017.6,129
1784803320,25018.1,25020.1,25012.6,25013.1,128
1784803380,25013.6,25016.1,24999.6,25001.1,124
1784803440,25000.6,25002.6,24995.6,25001.6,126
1784803500,25001.1,25015.6,24999.1,25011.6,120
1784803560,25012.1,25020.1,25011.1,25020.1,110
1784803620,25020.6,25023.6,25018.1,25022.6,96
1784803680,25023.1,25033.6,25023.1,25030.1,124
1784803740,25030.6,25042.1,25030.1,25041.6,108
1784803800,25040.6,25041.6,25035.6,25036.6,120
1784803860,25033.6,25036.6,25028.6,25032.6,126
1784803920,25034.1,25047.6,25033.6,25047.6,106
1784803980,25047.1,25047.1,25041.6,25042.6,112
1784804040,25043.6,25046.6,25041.6,25043.6,100
1784804100,25043.1,25045.1,25031.8,25036.1,132
1784804160,25035.6,25036.6,25026.6,25028.6,114
1784804220,25029.6,25033.1,25028.1,25028.6,120
1784804280,25028.1,25034.1,25028.1,25033.1,102
1784804340,25032.1,25032.6,25024.1,25025.1,96
1784804400,25023.1,25027.6,25017.1,25019.6,115
1784804460,25020.6,25020.6,25002.1,25002.1,119
1784804520,25003.1,25005.6,24996.6,25001.6,122
1784804580,25002.1,25006.1,25001.1,25004.1,116
1784804640,25003.6,25006.1,24996.6,24999.6,122
1784804700,25000.1,25000.1,24982.6,24988.1,126
1784804760,24987.6,24991.6,24983.6,24991.6,118
1784804820,24990.6,24993.1,24986.6,24988.6,94
1784804880,24987.6,24993.6,24983.6,24991.6,113
1784804940,24992.1,24996.6,24987.6,24993.6,94
1784805000,24993.1,24998.6,24992.1,24993.1,98
1784805060,24992.6,24994.6,24985.6,24987.6,116
1784805120,24987.1,24991.6,24982.6,24987.6,116
1784805180,24987.1,24991.6,24983.6,24991.6,112
1784805240,24992.1,24992.1,24984.6,24988.1,86
1784805300,24988.6,25000.1,24988.6,24995.1,108
1784805360,24994.6,24995.6,24988.6,24991.6,108
1784805420,24991.1,24992.6,24985.6,24987.1,108
1784805480,24987.6,24988.6,24978.6,24979.6,112
1784805540,24980.6,24982.6,24972.1,24975.6,118
1784805600,24975.1,24976.1,24963.6,24967.1,108
1784805660,24966.6,24972.6,24963.1,24967.6,124
1784805720,24969.1,24970.1,24962.6,24964.1,124
1784805780,24964.6,24979.6,24962.6,24966.6,114
1784805840,24966.1,24977.6,24964.6,24975.1,91
1784805900,24975.6,24978.6,24973.6,24976.6,92
1784805960,24976.1,24987.6,24976.1,24980.6,93
1784806020,24980.1,24980.1,24968.6,24969.1,114
1784806080,24969.6,24971.1,24961.6,24961.6,96
1784806140,24960.6,24968.6,24958.6,24968.6,112
1784806200,24967.6,24974.1,24963.6,24965.6,124
1784806260,24966.6,24969.6,24962.6,24964.1,110
1784806320,24963.6,24967.1,24960.6,24961.6,88
1784806380,24962.6,24965.1,24949.6,24953.1,82
1784806440,24953.6,24965.6,24952.6,24965.6,118
1784806500,24964.6,24965.6,24937.6,24940.6,154
1784806560,24941.1,24951.3,24941.1,24941.8,124
1784806620,24941.3,24944.3,24936.3,24937.8,144
1784806680,24938.8,24940.8,24934.8,24937.3,116
